tau_bucket,regime,median_updates,mean_updates,n
0-1min,buy_queue,5.0,140.84235294117647,850
0-1min,sell_queue,667.0,1216.953642384106,453
1-5min,buy_queue,65.0,161.9604221635884,379
1-5min,sell_queue,667.0,978.6214149139579,523
15-30min,buy_queue,47.0,90.7624521072797,522
15-30min,sell_queue,510.0,509.9959677419355,248
30-100000min,buy_queue,10.0,34.847969991173876,4532
30-100000min,sell_queue,466.0,450.39442231075697,251
5-15min,buy_queue,47.0,101.87074829931973,588
5-15min,sell_queue,792.0,683.8783269961978,526
